date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-04-04,16.041,19.699,23.46,1.41,7.96,2.0
1990-04-05,38.672,20.411,23.79,1.63,0.19,3.11
1990-04-06,10.861,18.829,24.07,1.24,6.79,2.33
1990-04-07,15.182,20.071,24.34,1.55,5.61,4.34
1990-04-08,11.013,20.464,24.8,1.21,0.28,2.03
1990-04-09,4.791,21.052,25.71,1.65,8.5,3.13
1990-04-10,36.67,20.867,26.46,1.1,6.37,0.38
1990-04-11,38.518,19.627,26.94,1.47,0.24,-0.55
1990-04-12,20.428,18.074,27.56,1.96,3.0,5.7
1990-04-13,1.921,18.225,28.33,1.73,1.08,5.51
1990-04-14,0.012,18.059,29.1,1.4,3.44,3.29
1990-04-15,0.012,18.154,29.83,1.81,2.41,3.55
1990-04-16,0.012,19.2,30.59,1.66,8.32,2.93
1990-04-17,1.142,19.285,31.13,1.73,0.04,2.82
1990-04-18,14.199,20.203,31.77,1.62,4.06,1.93
1990-04-19,20.154,19.92,32.56,1.72,8.72,1.21
1990-04-20,9.789,19.285,33.59,2.01,7.35,2.28
1990-04-21,5.478,19.643,34.79,1.88,9.02,0.51
1990-04-22,14.515,20.526,35.56,1.16,3.88,-0.27
1990-04-23,1.345,20.1,35.98,1.32,0.19,-0.31
1990-04-24,16.007,20.063,36.61,2.03,7.19,3.63
1990-04-25,16.37,19.61,37.49,2.23,8.89,4.11
1990-04-26,19.142,19.105,38.49,1.66,5.31,2.46
1990-04-27,5.955,18.455,39.36,2.43,0.0,4.77
1990-04-28,7.502,19.185,40.22,2.68,0.0,5.35
1990-04-29,0.404,19.444,41.21,3.38,0.0,6.9
1990-04-30,5.537,20.441,42.23,3.31,0.0,7.29
1990-05-01,13.401,20.075,43.23,3.16,0.0,7.38
1990-05-02,0.779,19.8,44.03,3.29,0.0,7.31
1990-05-03,10.833,19.838,44.84,3.35,0.0,7.15
1990-05-04,27.558,20.166,45.5,3.81,0.0,7.6
1990-05-05,15.492,19.23,46.38,3.21,0.0,7.63
1990-05-06,14.493,19.579,46.33,2.75,0.0,8.5
1990-05-07,1.531,19.8,46.42,3.45,1.47,9.14
1990-05-08,17.923,19.825,46.51,3.31,1.45,9.14
1990-05-09,15.376,20.147,46.51,3.14,2.19,9.51
1990-05-10,26.848,20.587,46.33,2.2,0.8,8.49
1990-05-11,34.386,19.625,46.2,2.19,3.95,8.47
1990-05-12,0.012,17.877,45.99,2.14,0.0,7.87
1990-05-13,0.012,19.899,46.03,2.54,0.43,10.53
1990-05-14,1.343,20.658,46.32,1.89,13.08,6.81
1990-05-15,17.228,20.655,46.64,3.92,0.07,10.12
1990-05-16,28.339,20.483,46.93,4.02,1.59,12.48
1990-05-17,1.719,18.98,47.02,3.22,0.1,12.59
1990-05-18,19.717,19.802,47.72,3.13,8.37,12.67
1990-05-19,10.197,19.175,49.35,2.67,15.5,10.21
1990-05-20,0.012,19.326,50.91,3.51,1.1,11.91
1990-05-21,1.126,20.382,54.78,2.63,12.32,10.11
1990-05-22,12.772,20.41,60.67,2.25,20.56,9.23
1990-05-23,8.085,20.477,63.26,2.41,14.94,10.17
1990-05-24,28.512,21.088,65.5,1.83,7.17,7.94
1990-05-25,15.376,19.811,65.81,2.05,12.71,7.29
1990-05-26,56.276,21.126,87.82,2.78,3.4,10.64
1990-05-27,51.154,19.7,94.34,2.4,3.08,11.45
1990-05-28,15.94,18.828,90.09,2.29,1.66,7.71
1990-05-29,37.758,21.34,85.34,4.21,0.01,7.93
1990-05-30,51.053,21.317,80.99,3.85,0.0,10.76
1990-05-31,41.461,21.057,76.9,2.89,0.5,9.09
1990-06-01,40.983,21.003,72.97,4.49,0.0,11.59
1990-06-02,40.755,20.741,70.26,4.33,1.03,13.68
1990-06-03,35.171,20.941,67.74,2.36,0.33,11.55
1990-06-04,3.139,20.658,67.61,3.79,0.36,12.76
1990-06-05,37.836,20.607,68.79,2.43,12.34,10.98
1990-06-06,40.001,20.06,70.75,1.67,4.93,6.71
1990-06-07,45.283,20.185,67.88,2.69,0.0,8.95
1990-06-08,58.304,18.948,67.57,3.36,0.0,12.98
1990-06-09,55.338,17.433,67.57,2.64,0.27,10.48
1990-06-10,24.204,16.959,67.57,2.64,0.0,9.55
1990-06-11,4.89,18.6,67.85,3.81,0.13,8.37
1990-06-12,36.502,18.487,78.48,1.79,14.78,6.87
1990-06-13,44.242,17.362,71.74,3.04,3.14,9.85
1990-06-14,41.189,18.513,72.78,2.42,5.99,10.18
1990-06-15,53.472,17.488,72.43,1.89,5.75,9.61
1990-06-16,55.106,16.713,68.34,3.31,0.03,10.8
1990-06-17,29.745,15.931,67.6,3.78,0.09,11.15
1990-06-18,17.477,19.278,67.57,2.04,9.05,10.79
1990-06-19,44.719,22.037,67.59,3.41,0.0,11.82
1990-06-20,57.32,21.12,73.51,3.04,8.48,12.1
1990-06-21,57.668,20.334,72.12,2.2,2.69,9.1
1990-06-22,57.899,19.412,68.75,3.53,0.35,12.34
1990-06-23,56.872,18.36,67.56,2.01,1.93,9.36
1990-06-24,51.504,17.348,67.57,4.55,0.02,13.51
1990-06-25,4.152,17.358,67.55,3.2,0.0,14.45
1990-06-26,36.545,20.174,67.57,5.55,0.92,17.97
1990-06-27,37.717,19.895,67.58,3.15,0.08,13.92
1990-06-28,39.858,18.907,66.29,2.69,4.31,13.6
1990-06-29,37.355,18.302,61.18,2.61,0.07,13.61
1990-06-30,37.239,17.9,57.85,4.2,0.07,16.52
1990-07-01,10.504,17.009,55.57,2.79,1.0,14.4
1990-07-02,1.67,19.212,52.31,2.68,0.0,9.85
1990-07-03,21.31,19.444,43.31,3.38,2.03,13.18
1990-07-04,36.988,20.428,40.41,2.84,1.0,9.76
1990-07-05,38.919,19.887,38.91,5.31,0.0,12.62
1990-07-06,31.07,19.195,41.0,2.37,7.42,10.94
1990-07-07,32.735,19.145,40.15,4.18,0.0,11.69
1990-07-08,36.042,19.127,37.82,4.49,0.0,11.04
1990-07-09,4.671,18.33,35.83,5.53,0.07,15.18
1990-07-10,33.319,18.302,34.42,4.04,1.33,14.53
1990-07-11,30.298,17.974,32.89,4.52,0.13,12.31
1990-07-12,21.042,17.805,31.08,5.32,0.0,12.61
1990-07-13,20.927,19.04,29.28,5.84,0.0,14.46
1990-07-14,24.328,19.94,27.88,6.3,0.18,17.12
1990-07-15,0.012,20.161,26.87,4.37,0.9,17.06
1990-07-16,2.918,20.182,25.54,2.53,0.02,13.93
1990-07-17,34.94,20.347,24.06,3.69,0.0,17.03
1990-07-18,34.903,19.62,22.49,4.0,0.07,15.03
1990-07-19,28.057,19.307,21.1,5.67,0.0,16.69
1990-07-20,31.657,19.474,19.92,6.12,0.0,17.51
1990-07-21,32.455,19.15,18.84,6.14,0.0,18.26
1990-07-22,36.179,18.58,17.84,6.06,0.0,18.83
1990-07-23,0.324,18.36,16.93,5.63,0.0,18.5
1990-07-24,5.933,18.564,16.04,4.54,0.88,19.27
1990-07-25,30.778,20.821,15.23,4.56,0.0,17.32
1990-07-26,39.382,20.825,14.81,5.73,0.34,19.4
1990-07-27,31.021,19.9,14.22,4.22,0.65,16.8
1990-07-28,12.001,19.495,25.36,4.9,0.02,17.7
1990-07-29,20.494,21.09,60.3,2.14,29.15,12.55
1990-07-30,3.862,21.139,49.42,2.62,2.99,12.55
1990-07-31,38.152,21.636,44.03,5.47,0.0,15.72
1990-08-01,32.823,20.416,40.97,5.42,0.0,17.03
1990-08-02,13.022,19.952,38.54,5.79,0.0,17.99
1990-08-03,43.069,21.498,36.4,5.35,0.0,17.36
1990-08-04,26.551,20.131,34.39,4.99,0.0,17.75
1990-08-05,29.591,19.853,32.51,4.92,0.0,18.01
1990-08-06,0.012,20.441,30.78,4.38,1.55,17.6
1990-08-07,0.041,20.441,29.78,3.34,3.88,14.7
1990-08-08,0.39,20.438,28.65,3.09,0.08,10.85
1990-08-09,0.669,20.405,27.1,4.54,0.0,12.12
1990-08-10,0.012,20.347,25.54,4.45,0.0,13.69
1990-08-11,0.341,20.365,24.17,4.85,0.0,16.21
1990-08-12,3.629,20.537,22.99,4.2,0.0,17.52
1990-08-13,0.012,20.223,22.37,3.12,0.84,16.23
1990-08-14,0.012,20.277,24.07,3.87,5.95,16.31
1990-08-15,0.041,20.88,24.79,2.34,3.96,14.08
1990-08-16,0.807,20.933,23.82,2.77,0.0,14.15
1990-08-17,5.253,20.864,23.26,3.05,1.59,14.58
1990-08-18,0.459,20.449,22.35,2.51,0.0,12.35
1990-08-19,4.934,20.836,20.99,3.98,0.07,13.43
1990-08-20,0.072,20.41,19.89,4.92,1.53,17.7
1990-08-21,0.728,20.405,18.98,3.69,0.19,17.68
1990-08-22,0.718,20.342,17.92,3.74,2.78,14.57
1990-08-23,0.718,20.28,16.9,4.56,0.0,15.42
1990-08-24,0.659,20.218,16.62,4.67,0.0,16.42
1990-08-25,1.026,20.161,21.98,3.21,9.33,15.34
1990-08-26,11.221,20.195,27.97,3.21,9.71,14.09
1990-08-27,3.278,20.56,28.92,2.04,1.21,12.94
1990-08-28,30.957,20.444,27.55,3.21,0.0,14.39
1990-08-29,26.863,19.8,26.31,3.68,0.0,15.41
1990-08-30,37.736,19.7,27.98,2.35,3.7,14.22
1990-08-31,17.623,18.751,32.05,1.54,12.92,9.06
1990-09-01,37.614,20.364,32.05,2.1,0.11,7.8
1990-09-02,44.281,19.642,30.25,2.09,0.0,9.68
1990-09-03,5.983,17.249,28.55,3.39,0.0,12.14
1990-09-04,24.26,17.327,27.1,3.48,0.05,13.17
1990-09-05,21.476,18.285,25.72,2.4,0.22,13.83
1990-09-06,29.602,19.499,24.36,2.56,0.07,12.19
1990-09-07,54.173,19.936,23.49,2.17,0.63,11.89
1990-09-08,26.921,17.53,22.77,1.83,0.21,11.08
1990-09-09,27.712,18.325,21.85,1.89,2.12,10.56
1990-09-10,1.446,18.6,21.22,1.72,0.75,12.35
1990-09-11,18.523,18.688,20.19,2.37,0.18,13.88
1990-09-12,31.063,19.64,19.09,2.87,0.0,13.09
1990-09-13,27.31,19.557,18.14,2.73,0.0,13.93
1990-09-14,32.118,19.862,19.59,2.25,0.79,15.32
1990-09-15,43.049,19.825,21.56,1.83,3.02,14.68
1990-09-16,35.54,19.062,20.96,1.66,1.72,12.31
1990-09-17,2.308,18.54,22.0,2.15,3.26,13.73
1990-09-18,13.519,18.722,24.1,1.4,2.17,9.98
1990-09-19,25.139,20.751,23.01,2.63,0.05,12.08
1990-09-20,36.31,21.06,23.89,2.74,0.15,14.71
1990-09-21,44.83,20.563,25.37,1.68,2.16,12.69
1990-09-22,8.256,19.043,24.09,1.78,0.0,12.74
1990-09-23,38.884,21.167,23.69,2.61,0.25,13.92
1990-09-24,1.145,19.95,28.68,1.43,9.5,10.97
1990-09-25,14.726,20.104,31.77,1.35,0.02,8.16
1990-09-26,27.451,21.879,36.29,0.97,10.22,7.27
1990-09-27,46.928,22.564,34.45,1.85,0.16,10.77
1990-09-28,35.593,20.99,32.36,1.63,0.0,11.66
1990-09-29,29.474,20.565,31.75,2.36,0.0,13.94
1990-09-30,17.633,20.684,34.8,1.52,19.52,13.65
1990-10-01,3.9,22.032,34.97,1.31,4.59,12.71
1990-10-02,45.274,22.318,33.74,1.1,3.24,10.05
1990-10-03,29.617,20.48,33.38,1.68,0.02,11.99
1990-10-04,40.905,20.451,38.34,1.62,9.61,11.91
1990-10-05,21.491,19.288,41.52,0.9,5.79,4.66
1990-10-06,27.555,20.267,40.55,1.61,0.0,5.39
1990-10-07,25.113,20.431,39.47,1.69,0.0,8.63
1990-10-08,2.071,20.658,40.42,0.89,7.6,6.28
1990-10-09,27.147,20.668,39.21,0.75,0.28,2.85
1990-10-10,50.009,20.854,37.61,1.09,0.01,5.69
1990-10-11,24.175,21.481,36.88,1.14,2.96,8.18
1990-10-12,29.017,19.61,36.36,0.96,8.2,9.65
1990-10-13,2.68,19.499,36.36,0.93,1.77,9.79
1990-10-14,30.004,19.499,35.97,0.83,1.65,9.55
1990-10-15,7.491,19.454,34.36,0.95,0.42,10.95
1990-10-16,20.522,19.03,33.33,0.76,1.27,8.62
1990-10-17,13.377,19.967,32.49,1.1,1.5,8.16
1990-10-18,27.765,21.856,32.05,0.64,1.91,6.63
1990-10-19,49.778,22.236,31.04,0.96,0.22,7.68
1990-10-20,39.34,20.071,30.85,0.68,2.87,6.4
1990-10-21,15.756,19.191,29.87,0.95,0.04,4.2
1990-10-22,2.325,20.41,48.84,0.59,0.63,6.78
1990-10-23,26.728,20.384,67.31,0.55,23.42,4.06
1990-10-24,13.516,20.1,63.48,0.4,0.83,5.44
1990-10-25,10.896,20.147,51.54,0.51,2.16,3.89
1990-10-26,14.385,20.676,47.85,0.51,0.01,5.03
1990-10-27,12.708,20.914,46.28,0.4,3.12,1.76
1990-10-28,23.086,21.275,45.05,0.27,0.03,4.71
1990-10-29,2.454,20.565,49.26,0.52,11.61,6.09
1990-10-30,27.997,20.426,51.94,0.67,1.96,10.42
1990-10-31,11.856,18.925,53.48,0.52,4.09,7.85
1990-11-01,8.583,19.227,62.96,0.43,7.76,5.45
1990-11-02,2.517,19.529,63.88,0.27,0.53,3.45
1990-11-03,29.076,19.347,57.27,0.21,1.93,1.88
1990-11-04,15.235,17.345,50.4,0.18,1.48,0.05
1990-11-05,0.854,17.4,47.85,0.13,0.14,-1.54
1990-11-06,10.103,17.455,45.35,0.14,0.0,-1.67
1990-11-07,9.012,18.134,43.11,0.11,0.21,-0.01
1990-11-08,14.355,19.03,43.19,0.12,0.32,4.32
1990-11-09,19.515,19.83,45.4,0.33,1.37,4.04
1990-11-10,25.356,20.156,47.24,0.31,8.7,4.68
1990-11-11,21.697,20.126,49.47,0.39,6.57,3.85
1990-11-12,1.455,20.431,47.87,0.05,0.1,4.57
1990-11-13,17.468,20.694,45.56,0.2,0.0,3.55
1990-11-14,18.858,21.148,43.86,0.08,0.45,6.61
1990-11-15,32.438,21.706,42.17,0.13,0.27,3.14
1990-11-16,32.545,20.895,40.15,0.49,0.0,6.5
1990-11-17,28.214,20.05,38.57,0.31,0.0,6.01
1990-11-18,20.922,19.424,37.31,0.15,0.09,7.46
1990-11-19,1.721,18.6,36.44,0.18,1.12,5.99
1990-11-20,20.829,18.663,35.05,0.12,0.28,3.36
1990-11-21,23.034,19.39,34.66,0.04,1.0,3.08
1990-11-22,26.032,19.878,36.34,0.23,11.84,-0.15
1990-11-23,34.041,20.374,35.14,0.15,2.99,-2.88
1990-11-24,37.257,19.87,33.97,0.11,1.59,-1.0
1990-11-25,13.845,18.8,33.2,0.11,4.31,0.8
1990-11-26,2.532,20.347,31.73,0.02,0.02,-3.03
1990-11-27,31.067,20.326,30.57,0.04,0.87,-1.52
1990-11-28,37.859,20.025,29.18,0.1,1.19,-3.25
1990-11-29,29.445,19.205,27.74,0.15,0.21,-2.09
1990-11-30,25.537,19.31,26.33,0.17,0.84,-4.88
1990-12-01,17.436,19.855,25.03,0.21,1.11,-3.02
1990-12-02,42.873,19.8,23.9,0.31,0.0,-4.3
1990-12-03,3.698,19.8,22.78,0.11,0.0,-5.2
1990-12-04,43.578,19.65,21.58,0.15,0.0,-4.73
1990-12-05,33.905,17.939,20.53,0.1,0.0,-5.25
1990-12-06,21.908,17.339,19.49,0.14,0.03,-4.67
1990-12-07,0.683,17.999,18.44,0.09,0.0,-8.92
1990-12-08,7.511,18.2,17.78,0.03,0.03,-3.9
1990-12-09,0.0,20.41,17.89,0.0,10.95,-4.2
1990-12-10,4.14,20.41,17.25,0.14,2.75,-5.59
1990-12-11,47.371,20.222,16.76,0.16,6.84,-5.0
1990-12-12,22.014,18.3,17.13,0.23,7.55,-3.51
1990-12-13,22.199,19.95,19.18,0.22,9.08,-0.9
1990-12-14,26.028,20.086,18.78,0.29,1.14,-3.35
1990-12-15,45.258,21.459,17.92,0.06,0.54,-6.3
1990-12-16,36.614,19.95,16.98,0.03,0.0,-6.92
1990-12-17,2.262,18.96,16.15,0.11,0.0,-4.6
1990-12-18,27.639,18.98,15.36,0.01,0.0,-6.29
1990-12-19,31.847,19.135,14.63,0.01,0.45,-4.35
1990-12-20,18.714,18.49,13.88,0.04,0.17,-6.1
1990-12-21,28.274,19.255,13.11,0.05,0.0,-8.83
1990-12-22,35.643,19.12,12.47,0.23,0.0,-3.53
1990-12-23,18.62,18.32,12.29,0.19,0.05,-3.44
1990-12-24,2.802,19.2,11.9,0.18,0.0,-3.25
1990-12-25,30.821,19.15,11.95,0.15,0.22,-1.78
1990-12-26,3.086,18.6,13.71,0.06,5.5,-1.5
1990-12-27,34.292,18.395,17.95,0.1,7.45,1.27
1990-12-28,6.316,16.365,20.7,0.09,5.53,-0.87
1990-12-29,30.572,18.792,20.45,0.05,0.14,-0.11
1990-12-30,26.439,18.6,21.18,0.01,0.03,1.07
1990-12-31,1.21,18.6,22.65,0.06,0.03,1.26
1991-01-01,13.304,18.725,25.62,0.17,6.65,0.55
1991-01-02,2.375,20.1,25.22,0.0,0.14,-2.53
1991-01-03,29.113,20.075,24.33,0.12,0.03,-1.06
1991-01-04,35.535,19.725,24.33,0.23,0.09,0.79
1991-01-05,31.717,18.87,23.89,0.14,3.31,-3.81
1991-01-06,32.614,18.457,22.97,0.37,0.0,1.18
1991-01-07,1.728,17.55,22.42,0.48,0.0,0.94
1991-01-08,20.236,17.587,21.86,0.15,0.84,-1.41
1991-01-09,16.544,18.099,21.66,0.1,0.0,1.4
1991-01-10,34.889,19.125,21.74,0.08,0.0,1.6
1991-01-11,11.609,18.471,21.95,0.03,0.03,1.11
1991-01-12,24.609,20.399,24.97,0.03,4.72,0.54
1991-01-13,44.518,20.795,27.14,0.22,12.5,-3.06
1991-01-14,0.731,18.9,25.25,0.17,1.97,-4.78
1991-01-15,8.744,18.95,23.72,0.09,0.22,-6.49
1991-01-16,9.565,19.601,22.45,0.03,0.0,-6.19
1991-01-17,23.5,20.723,21.41,0.04,0.0,-3.96
1991-01-18,37.201,20.609,20.9,0.08,0.06,-1.51
1991-01-19,19.065,19.125,21.2,0.04,0.01,-0.22
1991-01-20,29.963,19.942,21.84,0.28,4.71,-1.85
1991-01-21,6.327,19.825,20.89,0.21,0.76,-4.84
1991-01-22,18.661,19.419,20.17,0.03,0.27,-2.3
1991-01-23,22.479,19.275,19.56,0.22,0.58,-3.9
1991-01-24,31.154,20.095,18.89,0.0,0.0,-3.79
1991-01-25,38.914,19.97,18.22,0.03,0.0,-5.61
1991-01-26,45.88,19.006,18.06,0.05,0.09,-5.03
1991-01-27,23.616,16.902,17.41,0.26,0.04,-5.15
1991-01-28,3.17,17.269,16.87,0.09,0.0,-3.26
1991-01-29,22.892,17.217,16.08,0.06,0.0,-7.21
1991-01-30,25.153,17.888,15.37,0.1,0.0,-3.87
1991-01-31,33.737,18.223,14.71,0.12,0.0,-3.99
1991-02-01,22.727,17.433,14.09,0.02,0.0,-4.44
1991-02-02,22.549,18.162,13.89,0.12,0.71,-2.9
1991-02-03,23.15,18.674,13.95,0.26,0.35,-1.72
1991-02-04,1.613,19.17,13.79,0.42,0.01,-1.56
1991-02-05,19.448,19.247,13.57,0.17,0.38,-1.19
1991-02-06,21.687,20.157,13.12,0.11,0.0,-3.65
1991-02-07,34.182,20.725,13.35,0.12,0.35,-3.77
1991-02-08,27.46,20.1,13.17,0.21,4.7,-2.58
1991-02-09,24.688,20.105,12.69,0.18,3.67,-4.39
1991-02-10,23.457,20.166,13.06,0.24,2.26,-2.01
1991-02-11,2.651,20.223,12.91,0.24,0.01,-4.98
1991-02-12,32.009,20.138,12.43,0.14,1.14,-5.21
1991-02-13,33.067,19.125,12.24,0.18,0.0,-8.11
1991-02-14,21.345,18.325,12.18,0.24,4.39,-5.89
1991-02-15,19.932,18.65,12.06,0.2,0.26,-9.49
1991-02-16,21.134,19.25,12.17,0.37,1.01,-2.9
1991-02-17,22.407,19.8,14.29,0.46,9.15,1.22
1991-02-18,1.763,19.8,15.03,0.43,5.91,-2.07
1991-02-19,19.981,19.833,14.66,0.42,0.05,-1.71
1991-02-20,6.913,20.218,15.28,0.38,1.0,0.04
1991-02-21,7.073,20.531,15.7,0.38,0.05,-0.26
1991-02-22,24.125,20.662,17.27,0.55,2.03,2.47
1991-02-23,11.838,18.709,18.13,0.61,0.0,0.69
1991-02-24,16.084,19.21,19.59,0.9,0.0,2.53
1991-02-25,0.629,18.669,22.58,1.08,0.0,4.3
1991-02-26,7.779,18.804,24.58,1.08,0.0,3.49
1991-02-27,10.39,19.102,26.48,1.26,0.0,4.41
1991-02-28,11.777,19.393,28.97,0.55,10.26,-0.9
1991-03-01,20.715,19.79,38.17,0.57,0.16,-0.34
1991-03-02,22.574,19.02,43.06,0.58,14.33,-0.23
1991-03-03,15.373,19.01,37.99,0.72,0.79,3.25
1991-03-04,0.699,18.905,36.97,0.78,0.0,3.74
1991-03-05,9.688,19.03,36.91,0.89,0.0,4.06
1991-03-06,22.803,19.702,48.13,0.97,0.52,6.04
1991-03-07,11.092,18.701,66.76,0.77,11.61,3.32
1991-03-08,22.91,19.601,67.63,0.91,1.55,5.1
1991-03-09,32.073,20.723,67.61,0.82,2.71,3.04
1991-03-10,31.062,20.779,67.61,0.96,0.1,3.16
1991-03-11,12.523,21.07,67.61,0.91,1.85,3.98
1991-03-12,27.288,20.859,65.55,1.36,0.0,4.58
1991-03-13,40.851,20.977,63.97,1.18,0.9,5.72
1991-03-14,35.801,20.397,63.07,0.92,0.16,4.22
1991-03-15,29.189,20.293,62.16,1.02,0.62,4.29
1991-03-16,35.61,20.681,61.43,1.31,0.2,5.64
1991-03-17,29.436,20.241,61.5,1.33,4.57,5.59
1991-03-18,3.642,20.19,61.63,1.26,2.97,3.46
1991-03-19,31.305,21.151,61.31,1.79,0.01,3.51
1991-03-20,40.438,20.741,60.87,1.21,0.0,6.26
1991-03-21,38.16,20.419,60.64,2.09,0.0,7.64
